date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-12-03,1.7,-0.4,3.6,5.3,0,230,12.9,,1014.1,
2021-12-04,5.5,2.4,9.3,11.8,0,206,17.3,,1000.6,
2021-12-05,2.9,0,5.3,0.6,0,194,9,,1006.1,
2021-12-06,1.6,-0.1,3.6,0.8,0,219,5.2,,1014.5,
2021-12-07,3,0.4,5.8,3.5,0,205,15.3,,1011.4,
2021-12-08,4,1.2,5.6,2.7,0,215,10.2,,1002.2,
2021-12-09,3.1,2.2,3.8,1.7,0,250,11.7,,1007.2,
2021-12-10,2,-0.6,4.2,3.8,0,177,14.5,,998.4,
2021-12-11,2.8,1.5,4,0,0,266,13,,1015.3,
2021-12-12,4,1.4,5.9,0.2,0,206,10.3,,1027.9,
2021-12-13,6,4.5,7.4,0,0,202,5.1,,1029.5,
2021-12-14,5.3,4.8,6.1,0,0,236,6.8,,1029.9,
2021-12-15,5.7,4.9,7.4,0,0,155,3.2,,1033.3,
2021-12-16,4.7,1.3,7.3,0,0,177,3.8,,1037.5,
2021-12-17,4.3,1.9,7.3,0,0,58,7.3,,1039.3,
2021-12-18,3.4,2.5,4.5,0,0,90,6.1,,1038.4,
2021-12-19,2.7,2,3.5,0.1,0,251,8.9,,1031.5,
2021-12-20,2.2,-2.6,6.4,0,0,67,6.4,,1027,
2021-12-21,-1.8,-5.3,2.9,0,0,83,9.2,,1026.2,
2021-12-22,-3.3,-6.7,2.5,0,0,117,9.1,,1026,
2021-12-23,-1.8,-6.6,9.3,0,0,192,10.8,,1016.6,
2021-12-24,8.6,7.5,9.7,21.1,0,239,12.3,,1008.7,
2021-12-25,5.4,2.3,8.8,9,0,193,9.2,,1006.3,
2021-12-26,4.1,2.1,6.4,2.7,0,118,7.8,,1007.6,
2021-12-27,7.9,5.1,11.4,4.1,0,170,12.7,,1004.3,
2021-12-28,8.9,7.7,10.8,11.7,0,208,20.2,,1000.4,
2021-12-29,9.5,8.5,13.2,3.4,0,239,19.4,,1009.3,
2021-12-30,13.5,12.5,15.1,0.3,0,253,17.8,,1019.8,
2021-12-31,11.3,7.9,14.2,0.2,0,221,11.1,,1024,
2022-01-01,9.7,3.8,14.8,0,0,201,8,,1027,
2022-01-02,7,1.9,13,0.2,0,199,12.2,,1020,
2022-01-03,10.8,8.7,13.2,6.3,0,244,22,,1016.1,
2022-01-04,8.4,3.8,12.2,27.6,0,234,17.2,,1001.1,
2022-01-05,3.3,2.2,6.2,0.1,0,252,19.2,,1008.3,
2022-01-06,1.9,-1.6,4.4,0,0,259,11.1,,1019.4,
2022-01-07,0.8,-1.7,3.2,3.1,0,192,12.4,,1018.5,
2022-01-08,2.9,1.1,4.8,4.9,0,211,18.1,,1011.2,
2022-01-09,3.6,0.7,5.8,3.1,0,233,18.1,,1002.7,
2022-01-10,1.6,0.1,4.5,0,0,309,4.7,,1021.3,
2022-01-11,2,-0.6,4.7,0,0,64,6.1,,1033.4,
2022-01-12,-1,-4,2.9,0,0,92,4.4,,1039.4,
2022-01-13,-0.1,-3.7,6,0,0,122,3.1,,1041.4,
2022-01-14,-0.1,-3.4,5.6,0,0,192,4.9,,1036.4,
2022-01-15,-0.3,-3.4,2.9,0,0,100,9.7,,1029.8,
2022-01-16,0.6,-1,2.7,0.1,0,231,12.8,,1028.6,
2022-01-17,2.8,1.5,4.7,0.8,0,256,16.8,,1034.7,
2022-01-18,4.3,2.5,6.6,0,0,42,6.8,,1037.7,
2022-01-19,2.1,-2.3,5.3,0.1,0,201,13,,1028.6,
2022-01-20,2.1,-0.3,3.7,1,0,276,16.5,,1026.6,
2022-01-21,1.1,-1,2.8,0.1,0,270,11.6,,1033.3,
2022-01-22,3.1,1.9,4,0.7,0,264,13.5,,1033.9,
2022-01-23,3.6,0.1,5.8,0,0,39,6.3,,1035.7,
2022-01-24,2.2,-1.6,6.1,0,0,103,10.4,,1034.5,
2022-01-25,-1,-4,0.7,0,0,207,5.5,,1033.9,
2022-01-26,-0.6,-1.5,-0.2,0,0,244,9.1,,1033.9,
2022-01-27,0.2,-1.9,2.6,0.5,0,246,16.9,,1030.3,
2022-01-28,3.6,2.4,5.7,0,0,263,17.2,,1034.1,
2022-01-29,4.6,2,7.2,1.2,0,242,19.9,,1030.9,
2022-01-30,5.2,1.2,6.8,0,0,261,17.3,,1028.5,
2022-01-31,3.5,1,5.4,8.4,0,251,20.7,,1014.2,
2022-02-01,3.5,2,6.4,6.2,0,266,20.4,,1018.9,
2022-02-02,6.7,4.1,9.3,0.8,0,278,18.3,,1019.5,
2022-02-03,7.6,5,9.9,0.5,0,223,8.4,,1019.9,
2022-02-04,6.5,3.4,8.5,1.2,0,235,17.1,,1015.6,
2022-02-05,4.1,1.7,7.7,0,0,252,16.9,,1023.7,
2022-02-06,5.3,3.1,7.1,28.1,0,230,26.4,,1014.2,
2022-02-07,3.6,1.7,6,0,0,273,20.9,,1021.3,
2022-02-08,5.5,1.8,8.5,0.2,0,228,13.3,,1032.5,
2022-02-09,8,2.1,13.6,0,0,200,8.7,,1029.2,
2022-02-10,5.4,-0.5,9.3,1.3,0,215,14.3,,1023.9,
2022-02-11,2.8,-2.1,6.5,0.8,0,257,14,,1029.4,
2022-02-12,1,-4.2,7.2,0,0,122,9.6,,1030.8,
2022-02-13,5.5,-2.7,12.5,0,0,176,12.9,,1019.7,
2022-02-14,9.1,6.7,12.8,1.3,0,188,12.3,,1009.3,
2022-02-15,6.3,4.8,8.8,1.3,0,218,14.2,,1014.4,
2022-02-16,8.4,5.4,14,11.9,0,213,22.1,,1008.9,
2022-02-17,10.3,7.8,14.1,1.7,0,255,31.2,,1009.1,
2022-02-18,10.9,7.5,15.4,0.3,0,233,22,,1009.8,
2022-02-19,6.2,3.8,8.7,0,0,244,20.5,,1017.3,
2022-02-20,7.7,4.8,10.2,4.4,0,230,24.9,,1015.8,
2022-02-21,6.4,3.9,10.3,1.6,0,255,30.1,,1006.7,
2022-02-22,6.6,3.9,9.1,2.2,0,260,20.9,,1020.6,
2022-02-23,7.4,2.9,12.3,0,0,227,11.3,,1025.7,
2022-02-24,8.3,2.5,13.1,0.9,0,209,17.6,,1017.3,
2022-02-25,3.6,1,6.9,0.5,0,258,17,,1025.2,
2022-02-26,2.3,-0.7,6.2,0,0,1,6.1,,1034.1,
2022-02-27,2.9,-1.3,7.9,0,0,92,14.1,,1032.7,
2022-02-28,3,-4.1,9.7,0,0,93,10.8,,1032.4,
2022-03-01,2.5,-3.2,7.9,0,0,106,11.6,,1030,
2022-03-02,1.9,-3.4,6.7,0,0,105,6.9,,1024.1,
2022-03-03,2.7,-4.8,10.7,0,0,78,8.2,,1018.8,
2022-03-04,2.8,-2.9,8.7,0,0,74,11.4,,1020.4,
2022-03-05,1.7,-4.2,7.5,0,0,89,12.1,,1021.5,
2022-03-06,2,-1.7,5.6,0,0,62,11.7,,1022.9,
2022-03-07,0.8,-3,4.6,0,0,73,13.5,,1025.3,
2022-03-08,2.5,-4.5,9.7,0,0,99,14.5,,1023.6,
2022-03-09,3.9,-4.6,13.2,0,0,117,7.6,,1025.1,
2022-03-10,6.5,-2.6,15.1,0,0,114,12.2,,1025.1,
2022-03-11,6.8,0.1,13.7,0,0,113,14.9,,1020.5,
2022-03-12,7,0.9,14.3,0,0,96,9.6,,1020.2,
2022-03-13,7.8,-1,16.3,3.4,0,113,8.9,,1016.8,
2022-03-14,8.5,3.8,13.3,0.8,0,233,12.3,,1027.1,
2022-03-15,6.8,3.1,11.4,3,0,157,8.1,,1026.1,
2022-03-16,9.4,5.4,14.3,0,0,101,11.8,,1025.2,
2022-03-17,9,7.4,11.3,0.7,0,60,10.8,,1027.7,
2022-03-18,8.3,5.5,12,0,0,48,19,,1037.6,
2022-03-19,6.8,3.1,12.1,0,0,65,19.3,,1036.5,
2022-03-20,9.8,2.8,17.1,0,0,118,12.9,,1029.8,
2022-03-21,8.9,1.8,16.4,0,0,94,8.9,,1032.5,
2022-03-22,8.8,-0.6,18.4,0,0,92,7,,1031.9,
2022-03-23,9.7,0.3,19.5,0,0,55,4.6,,1030.5,
2022-03-24,10,0.2,20.3,0,0,13,4.4,,1028.1,
2022-03-25,10.6,0.9,19.4,0,0,58,7.3,,1027.5,
2022-03-26,11.1,3,18.8,0,0,65,11.5,,1029.3,
2022-03-27,12.2,3,20.7,0,0,,,,,
2022-03-28,12.1,4.1,20.5,0,0,209,7.8,,1022.9,
2022-03-29,11.4,4,17.5,1.2,0,189,5.4,,1011.3,
2022-03-30,8.7,5.3,10.9,4.7,0,21,8.6,,1002.4,
2022-03-31,6.5,4.2,10.4,12,0,49,9.8,,997.1,
2022-04-01,1.7,-0.2,4.4,6.6,0,8,13,,1000.2,
2022-04-02,0.2,-0.4,1.5,2.7,10,26,16.4,,1011.2,
2022-04-03,1.2,-1.5,5.9,0,10,30,7.4,,1021.1,
2022-04-04,3.7,-2.6,8.7,2.9,0,219,17.2,,1018.2,
2022-04-05,6.8,4,9.5,7.1,0,246,18.9,,1011.5,
2022-04-06,11.4,9,15.4,0.2,0,237,16.2,,1007.1,
2022-04-07,11.1,9,14.6,4.3,0,229,25.6,,997.8,
2022-04-08,6.1,0.2,9,33.7,0,245,17.8,,999.7,
2022-04-09,4.3,0.2,9.9,0.1,10,291,16.1,,1010.5,
2022-04-10,4,0.2,8.9,0,0,275,10.9,,1021.6,
2022-04-11,8.8,-0.8,16.9,0,0,120,9.6,,1018.8,
2022-04-12,14.3,3.8,23.4,0,0,124,10.8,,1013.9,
2022-04-13,16.3,7.7,24.5,0,0,100,7.2,,1015.4,
2022-04-14,14.7,6.9,21.4,0,0,295,7.7,,1019.3,
2022-04-15,13.7,7.3,20.3,0,0,4,7.8,,1024.1,
2022-04-16,9.4,4.6,14.8,0,0,58,13.9,,1029.5,
2022-04-17,9,0.6,16.3,0,0,85,12.6,,1027.5,
2022-04-18,10.2,1.9,17.3,0,0,84,10.4,,1019,
2022-04-19,11.3,2.1,18.8,0,0,55,9.4,,1013.5,
2022-04-20,10.1,2.1,15.9,0,0,77,14,,1014.3,
2022-04-21,10.6,3.8,16.1,0,0,67,13.3,,1010.4,
2022-04-22,12.4,5.6,19.8,0,0,60,13.8,,1003.8,
2022-04-23,11.7,6.7,15.4,1,0,90,17.4,,1002.5,
2022-04-24,9,7.6,10.8,11.8,0,256,13.1,,1000.7,
2022-04-25,11,7.4,14.6,14.5,0,201,4.4,,1009.5,
2022-04-26,9.7,7.7,13.6,2.4,0,260,8.4,,1015,
2022-04-27,11.1,6.2,16.6,0,0,51,8,,1022.8,
2022-04-28,12.6,4,19.9,0,0,83,9.4,,1026.7,
2022-04-29,13,4.4,20.5,0,0,95,6.8,,1025.4,
2022-04-30,10.1,8.7,13.1,0.1,0,338,6.8,,1022.4,
2022-05-01,11.7,8.3,17.2,0.2,,358,3.6,,1021.2,
2022-05-02,13.3,7.4,19.9,0,,68,6.6,,1016.9,
2022-05-03,14.4,6.9,20.9,0.1,,63,5.2,,1015.2,
2022-05-04,13.9,8.1,20.7,1.1,,237,4.6,,1016.3,
2022-05-05,13.2,9.3,18,0,,291,5.6,,1020,
2022-05-06,14.7,8.4,19.9,0,,25,9.4,,1023.2,
2022-05-07,14.9,5.9,22.5,0,,50,8,,1022.1,
2022-05-08,15.7,6.5,23.1,0,,68,8.7,,1022.6,
2022-05-09,17.5,9.9,25.4,0,,73,9.7,,1024.4,
2022-05-10,18.9,10.1,26.4,0,,189,8.6,,1020.8,
2022-05-11,22.7,14.9,29.2,0,,201,13.8,,1015.5,
2022-05-12,20.3,17.6,24.3,0,,245,14.7,,1017.7,
2022-05-13,18.3,10.3,23.4,0,,264,11.4,,1020.1,
2022-05-14,16.6,7.8,25,0,,248,5.4,,1021.2,
2022-05-15,19.2,9.3,28,0,,88,8.3,,1018.3,
2022-05-16,18,12.1,25.4,0.2,,216,10.9,,1017.7,
2022-05-17,19.1,11.4,27,0,,306,5.5,,1021.5,
2022-05-18,21.3,11.8,28.7,0,,117,8.8,,1022,
2022-05-19,22,12.3,31.1,0.5,,182,11.2,,1021.2,
2022-05-20,21.7,14.7,31.6,8.1,,207,13.3,,1019.4,
2022-05-21,16.5,10.6,22.3,0,,277,13.4,,1021.6,
2022-05-22,18,8.6,25,2.6,,102,5.6,,1015.3,
2022-05-23,18.4,14.1,23.3,10.1,,159,10.5,,1004.7,
2022-05-24,16.5,12.9,20.6,0.3,,257,14,,1008.5,
2022-05-25,16.8,11.8,22.1,0,,254,9,,1016.4,
2022-05-26,16.8,14.2,20.7,0,,242,13.4,,1022.3,
2022-05-27,15.5,12.5,19.1,0,,255,15.8,,1021.9,
2022-05-28,13.3,6.4,18.7,0,,306,9.8,,1019.6,
2022-05-29,11.7,5,16.5,0,,2,7.7,,1013.5,
2022-05-30,11.9,3.3,19.8,0,,23,5.2,,1012.2,
2022-05-31,15.5,6.2,23.1,0.1,,193,11,,1012.8,
2022-06-01,17.3,8.4,24.3,0,,235,11,,1015,
2022-06-02,17.3,9.2,24.3,0,,48,8.3,,1019.2,
2022-06-03,20,11.6,28.4,0.2,,99,7.6,,1016.4,
2022-06-04,19.1,13.4,26.1,6.1,,44,6.6,,1017.4,
2022-06-05,18,14.7,24,8.6,,154,12.3,,1015.1,
2022-06-06,18.4,14.4,23.9,0.2,,245,11.9,,1017.3,
2022-06-07,17.9,14.3,23.5,0.1,,239,9.3,,1015.4,
2022-06-08,17,12.6,24.1,21.8,,219,10.6,,1011.2,
2022-06-09,15.7,10.8,21.6,0,,277,12.5,,1015.1,
2022-06-10,17.5,8.6,25.5,0,,218,5.4,,1023,
2022-06-11,19.8,10.3,28,0,,207,6.6,,1022.8,
2022-06-12,21.8,12.4,29.8,4.7,,245,7.5,,1020.9,
2022-06-13,18.5,13,24.3,0,,301,12.3,,1020.4,
2022-06-14,19.1,10,27.4,0,,64,6.2,,1021,
2022-06-15,22.2,11.6,31.2,0,,179,6.8,,1017.1,
2022-06-16,22,13.6,29.3,0,,272,10.1,,1017.8,
2022-06-17,21.1,11.4,30.7,0,,55,4.7,,1023.8,
2022-06-18,25,13.5,34.8,0,,171,8.1,,1018.9,
2022-06-19,27.6,17,36.1,0,,202,13,,1009.7,
2022-06-20,20.4,10.6,25.7,0,,297,12.9,,1011.1,
2022-06-21,19.9,8.3,29.1,0,,109,8.5,,1013.5,
2022-06-22,19.8,16.5,23,0.9,,187,5.1,,1011,
2022-06-23,23.7,15.4,31,5.6,,118,5.2,,1011.6,
2022-06-24,19.7,15.1,27,6,,226,9.3,,1010.2,
2022-06-25,20.8,13.6,29,0,,175,5.4,,1013.5,
2022-06-26,23.3,16.1,30.7,10.9,,332,6.4,,1013.7,
2022-06-27,18.8,16.2,23,0.7,,261,11.8,,1015.4,
2022-06-28,20.3,13.9,26.5,0,,39,8.2,,1019.4,
2022-06-29,21.7,15.2,28.8,0,,101,5.4,,1013.6,
2022-06-30,22.6,14.4,31.6,17.2,,171,5.3,,1011.4,
2022-07-01,15.4,12.3,20.5,4,,250,10.2,,1019.2,
2022-07-02,19.3,10.6,26.1,0,,122,9,,1021.8,
2022-07-03,22.4,13.9,29.9,0,,223,10.2,,1018.2,
2022-07-04,21,14.3,27.7,0,,302,6.8,,1018.9,
2022-07-05,20.3,11.1,28,0,,276,6.6,,1020,
2022-07-06,18.2,12.3,23.8,0,,314,9.7,,1022.9,
2022-07-07,17,12.4,21.6,0.6,,268,12.2,,1022.5,
2022-07-08,17.6,11.2,24.4,0,,320,9.4,,1028.8,
2022-07-09,19,9.9,26.7,0.2,,260,8.5,,1025.8,
2022-07-10,17.4,13.9,22.8,0,,339,11.8,,1023.7,
2022-07-11,19,14.3,26,0,,327,6.3,,1023.1,
2022-07-12,20.4,12.2,28.8,0,,50,6.8,,1024.1,
2022-07-13,23.3,13.5,31.7,0,,202,7,,1021.8,
2022-07-14,24,14.9,33.1,0,,250,12.6,,1017.5,
2022-07-15,19.5,11.8,26.9,0,,0,8.7,,1020,
2022-07-16,19.2,9.3,27.6,0,,348,8.4,,1022,
2022-07-17,21,10.7,30.3,0,,49,8.2,,1024.9,
2022-07-18,23.6,11.2,34.8,0,,57,5.4,,1023,
2022-07-19,26.7,14.4,36.1,0,,117,10.6,,1018.4,
2022-07-20,26.7,17.8,36.2,8.9,,201,11.9,,1016.4,
2022-07-21,22.5,17,29,0,,256,11.4,,1020.1,
2022-07-22,23.8,14.7,32.4,0,,8,5.3,,1017.9,
2022-07-23,23.7,18.4,30,2.2,,294,9.2,,1017,
2022-07-24,24.4,16.2,32.7,0,,160,4.3,,1018.5,
2022-07-25,26.2,17.7,34.7,0.7,,211,14,,1012.3,
2022-07-26,22.1,15.4,27.9,0,,276,12.6,,1015.3,
2022-07-27,20,13.5,27,0,,19,9.4,,1016.2,
2022-07-28,22.3,14.2,30.2,1.2,,67,10.9,,1014.5,
2022-07-29,21.5,14.3,29.6,0,,168,8,,1014.8,
2022-07-30,21.3,13.9,29.2,0,,288,9.6,,1017.6,
2022-07-31,22.8,12.8,31,0,,226,8.3,,1017.5,
2022-08-01,23.4,17.1,30,0,,262,9.4,,1017.2,
2022-08-02,23.4,15.9,31.3,0,,216,4.5,,1018.2,
2022-08-03,25.6,14.2,35.6,0,,142,4.4,,1015.8,
2022-08-04,28.3,16.4,37.9,0,,168,7.4,,1013.4,
2022-08-05,25,19.2,32.3,1.5,,277,10.5,,1015.2,
2022-08-06,20.3,14.8,26.6,0,,27,11.7,,1023.3,
2022-08-07,21,12.9,29.2,0,,60,12.5,,1021.6,
2022-08-08,21.5,10.6,30.5,0,,61,9.4,,1021.4,
2022-08-09,22.7,12.7,30.9,0,,78,13.4,,1023.1,
2022-08-10,22.8,14.3,30.3,0,,88,15,,1023,
2022-08-11,23.2,14.7,30.8,0,,82,13.5,,1020.3,
2022-08-12,22.9,13.6,29.6,0,,83,14.1,,1017.9,
2022-08-13,22.3,13.1,31.3,0,,77,10.8,,1015.5,
2022-08-14,24,13.1,33.5,0.1,,115,8.7,,1008.8,
2022-08-15,21.6,16.5,29.1,0.5,,242,11.5,,1007,
2022-08-16,22.2,14.3,30.4,0,,216,6.6,,1010.2,
2022-08-17,21.1,14.4,27.2,0.9,,113,6.4,,1010.6,
2022-08-18,22.2,17.5,28.9,0,,304,7,,1012,
2022-08-19,21.3,17.5,25.7,0,,299,9,,1013,
2022-08-20,20.5,14.1,27.3,0.3,,261,11.1,,1016.9,
2022-08-21,20,11,29.5,0,,284,5.8,,1016.5,
2022-08-22,20.8,10.4,29.7,0,,95,7.2,,1014.7,
2022-08-23,22.6,11.8,31.4,0,,111,7.4,,1016.5,
2022-08-24,23.3,13.8,31.8,0,,100,9.4,,1018.2,
2022-08-25,23.5,14.6,32,0,,98,9.2,,1015.8,
2022-08-26,22.3,16.3,32.8,4.1,,139,6.2,,1013.2,
2022-08-27,19.3,17.4,22.5,7.4,,312,5.8,,1014.3,
2022-08-28,20.1,14.9,26.8,0,,31,7.5,,1016.9,
2022-08-29,20.4,12.8,28.6,0,,39,8.4,,1019.1,
2022-08-30,21.7,13.4,29.7,0,,65,9.4,,1018.3,
2022-08-31,19.9,14.5,26.1,0,,63,9.7,,1018.8,
2022-09-01,17.9,13,24.9,0,,86,11.3,,1018.7,
2022-09-02,18.7,11.1,25.6,0,,101,14.4,,1015.6,
2022-09-03,18.6,15,25.3,3.7,,151,8.3,,1013.6,
2022-09-04,19.5,12.7,27.6,0,,198,5.4,,1019.1,
2022-09-05,21.1,11.9,30.5,2,,134,6.2,,1020.1,
2022-09-06,21.5,15.3,30,0,,184,6.7,,1017.1,
2022-09-07,22.4,16,29.2,1.2,,228,9.5,,1014.1,
2022-09-08,18.3,13.3,23.7,0.5,,216,12.3,,1011.5,
2022-09-09,17.2,13.2,23.2,9.7,,216,12.1,,1013.3,
2022-09-10,15.9,13.5,19.5,1.4,,233,13.7,,1015.7,
2022-09-11,16.9,11.6,22.3,0,,293,11.3,,1018.7,
2022-09-12,17.1,9.3,26,0,,136,5.6,,1016.3,
2022-09-13,19.1,10,26.4,18.5,,167,7.3,,1011.3,
2022-09-14,19.1,16.3,26.2,7.2,,216,10.5,,1006.7,
2022-09-15,16.3,13.4,18.7,25.3,,258,11.5,,1007.6,
2022-09-16,13,8.8,18,1.1,,272,10.2,,1011.2,
2022-09-17,10.1,7.8,14.2,6.8,,273,15.7,,1014.7,
2022-09-18,11.1,7.8,14.6,5.3,,260,19.7,,1016.7,
2022-09-19,10.2,6.9,15.7,1.5,,282,14.5,,1019.5,
2022-09-20,10.9,5.3,16.6,0,,293,8.1,,1023.1,
2022-09-21,10,3.1,17.8,0,,87,6.7,,1025.5,
2022-09-22,10.8,3.7,18.8,0,,93,9.2,,1023,
2022-09-23,11.6,3.8,19.7,0,,152,8,,1018,
2022-09-24,12.6,8.9,17.3,1.3,,171,5.7,,1013.1,
2022-09-25,12.8,10.4,16,1.1,,242,6.5,,1012.7,
2022-09-26,11.7,7.6,16.5,17.2,,227,12.1,,1007.9,
2022-09-27,9.5,7.9,11.7,10.9,,241,19.6,,1001.4,
2022-09-28,9.6,6.3,13.6,0.7,,238,12.4,,999.3,
2022-09-29,9.2,5.4,15,0,,174,4.9,,1003.3,
2022-09-30,9.4,3.9,16.8,0,,160,4.3,,1010.9,
2022-10-01,11.9,9.2,14.6,13.3,0,214,17.8,,1013.3,
2022-10-02,12.8,11.6,14.1,27.2,0,258,11.4,,1020.4,
2022-10-03,11.2,5.6,16.3,0,0,303,4.4,,1026.7,
2022-10-04,10.5,3.8,19.4,0,0,143,7,,1023.4,
2022-10-05,15,5.8,23.4,0,0,190,9.9,,1021.8,
2022-10-06,14.5,8.2,19.2,0,0,267,7.9,,1028.9,
2022-10-07,13.7,9,20.4,0,0,167,5.6,,1024.8,
2022-10-08,13.3,6.8,17.9,0,0,259,8.8,,1021.9,
2022-10-09,10.8,3.8,18,0,0,95,12.2,,1022.6,
2022-10-10,14,7,22,0.1,0,191,8.2,,1018.5,
2022-10-11,13.2,11.1,15.8,0,0,38,8.3,,1024.1,
2022-10-12,12.4,8.7,17.8,0,0,118,6.6,,1023.7,
2022-10-13,13.7,10.3,17.1,0.3,0,195,7.2,,1020.8,
2022-10-14,14.5,11.9,17.3,15.4,0,190,10.3,,1016,
2022-10-15,16.3,14.8,18.5,0.9,0,216,13.1,,1011.6,
2022-10-16,17.8,13.7,22.6,0,0,175,9.7,,1017.7,
2022-10-17,16.6,10.1,24.8,0,0,186,8,,1023.7,
2022-10-18,15.9,11.6,21.2,0.3,0,231,8.9,,1027,
2022-10-19,13.8,9.8,18.6,0,0,86,10,,1025.1,
2022-10-20,13,7.9,17.9,4.3,0,127,11.9,,1017.3,
2022-10-21,15.3,11.5,17.7,10.6,0,182,11.8,,1012.9,
2022-10-22,14.9,10.3,20.1,0,0,187,9.1,,1016.3,
2022-10-23,15.4,7.9,22,0.2,0,158,10.2,,1014.4,
2022-10-24,16.5,12.6,19.3,9.8,0,191,12.6,,1014.1,
2022-10-25,13.7,10.3,19,0.4,0,204,10.2,,1018.8,
2022-10-26,14.7,10.7,21.2,0,0,187,9.6,,1019.7,
2022-10-27,14.8,6.7,24.7,0,0,155,8.2,,1024.8,
2022-10-28,16.4,11.5,24.8,0,0,172,10.6,,1023.5,
2022-10-29,15.7,10.3,25.2,0,0,154,7.7,,1022.6,
2022-10-30,14.8,9.4,23.6,0,0,158,6.2,,1020.3,
2022-10-31,11.8,7.1,17.5,0.3,0,122,5.1,,1019.1,
2022-11-01,12.7,8.7,18,0.1,0,220,9.9,,1019.4,
2022-11-02,10.7,4.8,15.8,0,0,203,11.6,,1023.9,
2022-11-03,9.4,2.8,15.4,4.5,0,162,12.2,,1013.4,
2022-11-04,10,7.4,12.2,4.9,0,234,8,,1008.9,
2022-11-05,7.8,3.4,9.8,0.3,0,262,8.6,,1019.3,
2022-11-06,6.9,0.6,11.9,0.4,0,161,10.9,,1017.4,
